,Country,country
0,India,0.1001669449081803
1,China,0.08848080133555926
2,United States,0.06010016694490818
3,Japan,0.05175292153589316
4,Mexico,0.05008347245409015
5,Brazil,0.04674457429048414
6,Russian Federation,0.04674457429048414
7,Philippines,0.0333889816360601
8,Turkey,0.025041736227045076
9,Indonesia,0.02337228714524207
10,Argentina,0.021702838063439065
11,Nigeria,0.021702838063439065
12,South Africa,0.018363939899833055
13,Taiwan,0.01669449081803005
14,United Kingdom,0.015025041736227046
15,Poland,0.01335559265442404
16,Iran,0.01335559265442404
17,Germany,0.011686143572621035
18,Italy,0.011686143572621035
19,Venezuela,0.011686143572621035
20,Ukraine,0.01001669449081803
21,Vietnam,0.01001669449081803
22,Colombia,0.01001669449081803
23,Egypt,0.01001669449081803
24,South Korea,0.008347245409015025
25,Saudi Arabia,0.008347245409015025
26,Spain,0.008347245409015025
27,Pakistan,0.008347245409015025
28,Canada,0.008347245409015025
29,Netherlands,0.008347245409015025
30,Peru,0.00667779632721202
31,Israel,0.00667779632721202
32,France,0.00667779632721202
33,Yemen,0.00667779632721202
34,Thailand,0.005008347245409015
35,Tanzania,0.005008347245409015
36,Dominican Republic,0.005008347245409015
37,Malaysia,0.005008347245409015
38,Mozambique,0.005008347245409015
39,Chile,0.005008347245409015
40,Algeria,0.005008347245409015
41,Bangladesh,0.005008347245409015
42,Ecuador,0.005008347245409015
43,Morocco,0.005008347245409015
44,Switzerland,0.005008347245409015
45,Paraguay,0.005008347245409015
46,United Arab Emirates,0.005008347245409015
47,Austria,0.005008347245409015
48,Angola,0.00333889816360601
49,Belarus,0.00333889816360601
50,Myanmar,0.00333889816360601
51,Yugoslavia,0.00333889816360601
52,Puerto Rico,0.00333889816360601
53,"Congo, The Democratic Republic of the",0.00333889816360601
54,Azerbaijan,0.00333889816360601
55,Sudan,0.00333889816360601
56,Oman,0.00333889816360601
57,Latvia,0.00333889816360601
58,Cambodia,0.00333889816360601
59,Cameroon,0.00333889816360601
60,Romania,0.00333889816360601
61,Bulgaria,0.00333889816360601
62,Kazakstan,0.00333889816360601
63,French Polynesia,0.00333889816360601
64,Greece,0.00333889816360601
65,Kenya,0.00333889816360601
66,Bolivia,0.00333889816360601
67,"Virgin Islands, U.S.",0.001669449081803005
68,Brunei,0.001669449081803005
69,Holy See (Vatican City State),0.001669449081803005
70,Armenia,0.001669449081803005
71,Lithuania,0.001669449081803005
72,Gambia,0.001669449081803005
73,Ethiopia,0.001669449081803005
74,Tonga,0.001669449081803005
75,Saint Vincent and the Grenadines,0.001669449081803005
76,Sri Lanka,0.001669449081803005
77,Slovakia,0.001669449081803005
78,French Guiana,0.001669449081803005
79,Zambia,0.001669449081803005
80,North Korea,0.001669449081803005
81,Senegal,0.001669449081803005
82,Runion,0.001669449081803005
83,Finland,0.001669449081803005
84,Nepal,0.001669449081803005
85,Anguilla,0.001669449081803005
86,Liechtenstein,0.001669449081803005
87,Greenland,0.001669449081803005
88,Hungary,0.001669449081803005
89,Malawi,0.001669449081803005
90,Bahrain,0.001669449081803005
91,Chad,0.001669449081803005
92,Iraq,0.001669449081803005
93,Hong Kong,0.001669449081803005
94,Afghanistan,0.001669449081803005
95,American Samoa,0.001669449081803005
96,Sweden,0.001669449081803005
97,Turkmenistan,0.001669449081803005
98,Madagascar,0.001669449081803005
99,Tuvalu,0.001669449081803005
100,Faroe Islands,0.001669449081803005
101,Moldova,0.001669449081803005
102,Estonia,0.001669449081803005
103,Czech Republic,0.001669449081803005
104,Nauru,0.001669449081803005
105,Kuwait,0.001669449081803005
106,New Zealand,0.001669449081803005
107,Tunisia,0.001669449081803005
